69121|-101.985589,41.742584,-101.407028,41.395112
69122|-102.247031,41.298758,-101.892792,40.915948
69123|-100.525463,41.235113,-100.235244,40.829047
69125|-103.034596,41.743069,-102.675515,41.481872
69127|-102.055589,41.27123,-101.804277,40.930308
69128|-104.053289,41.393604,-103.701394,41.001406
69129|-102.621033,41.294012,-102.170423,41.002189
69130|-100.166097,41.15352,-99.805736,40.723874
69131|-103.369024,41.527487,-102.696145,41.32098
69132|-101.078088,40.859488,-100.810488,40.699609
69133|-103.605664,41.394633,-103.375489,41.001421
69134|-101.498639,41.003628,-101.247109,40.697658
69135|-100.342906,42.261877,-100.16737,42.085848
69138|-100.320534,41.335889,-100.033926,40.784885
69140|-101.975626,40.995708,-101.610147,40.698511
69141|-103.166374,41.352423,-102.725265,41.221434
69142|-100.385335,42.086777,-100.265474,41.739603
69143|-101.15553,41.395101,-100.865288,40.939889
69144|-101.730159,41.446821,-101.365667,41.165355
69145|-103.8956,41.552906,-103.481681,41.001421
69146|-101.985556,41.591716,-101.666985,41.211722
69147|-102.251366,41.830655,-101.872764,41.221345
69148|-102.791808,41.801626,-102.442995,41.310724
69149|-102.831171,41.439323,-102.443171,41.002143
69150|-101.665911,40.988501,-101.435082,40.698192
69151|-100.669503,41.308342,-100.331061,40.814425
69152|-101.492901,42.517962,-100.809191,41.744095
69153|-101.84509,41.23799,-101.47841,40.929977
69154|-102.636738,41.722751,-102.136146,41.221523
69155|-101.596401,41.440538,-101.248202,40.945187
69156|-103.522712,41.554547,-103.146065,41.001844
69157|-100.290368,42.086236,-100.090774,42.024821
69161|-100.868496,42.321053,-100.635902,41.812173
69162|-103.363183,41.29423,-102.763407,41.001776
69163|-100.77176,41.740127,-100.281448,41.275995
69165|-101.599468,41.725673,-101.018788,40.944966
69166|-100.843777,42.437292,-100.28147,41.739446
69167|-101.406743,41.743586,-100.711711,41.393511
69168|-102.051551,40.923344,-101.838282,40.624374
69169|-101.342254,40.975032,-100.998519,40.654789
69170|-100.944083,40.946681,-100.583571,40.700058
69171|-100.09091,40.902331,-100.052652,40.872898
69201|-101.241881,42.999293,-100.198471,42.217313
69210|-100.168005,42.787807,-99.662379,42.085294
69211|-101.613687,42.998149,-101.110903,42.613671
69212|-100.944515,42.998659,-100.669747,42.776999
69214|-100.198575,42.846102,-99.950284,42.341733
69216|-101.141284,42.998659,-100.806908,42.786912
69217|-99.837571,42.742474,-99.662676,42.172227
69218|-102.032532,42.999415,-101.456308,42.570483
69219|-101.559921,42.933587,-100.830251,42.492282
69220|-100.31796,42.998826,-100.197828,42.846992
69221|-100.538875,42.79561,-100.167454,42.26175
69301|-103.643711,42.440093,-102.477419,41.754529
69331|-103.245913,42.003268,-102.636476,41.625242
69333|-102.196805,42.443307,-101.785013,41.691248
69334|-103.494158,42.003245,-103.095076,41.654484
69335|-102.389474,42.176226,-102.006204,41.778788
69336|-103.369865,41.815289,-102.932394,41.438266
69337|-103.5051,43.159413,-102.773226,42.495913
69339|-103.710781,42.815979,-103.086174,42.443918
69340|-102.389094,42.458146,-102.038169,42.007676
69341|-103.869238,41.852362,-103.460369,41.567842
69343|-102.446291,42.999608,-101.400508,42.271347
69345|-104.052899,41.69949,-103.367114,41.393033
69346|-104.053152,43.001707,-103.48016,42.217507
69347|-102.934139,42.931251,-102.475584,42.374666
69348|-103.826754,42.581894,-102.850965,42.030406
69350|-101.855123,42.272279,-101.533362,41.67586
69351|-102.684167,42.464584,-102.200531,42.005145
69352|-104.053008,41.988679,-103.815996,41.697849
69353|-103.418407,41.748986,-103.414488,41.744263
69354|-103.480417,42.583388,-103.066334,42.437267
69355|-103.519167,41.784374,-103.515327,41.779444
69356|-103.558516,42.004221,-103.361526,41.761831
69357|-103.928585,42.379665,-103.677734,41.822852
69358|-104.053125,42.261863,-103.852366,41.850053
69360|-102.792634,42.999985,-102.244085,42.414593
69361|-103.746391,42.177493,-103.519556,41.807174
69365|-102.56333,42.999888,-102.435959,42.900971
69366|-101.721157,42.443559,-101.381478,41.698874
69367|-103.503853,42.870393,-103.125467,42.636341
70001|-90.210868,30.000186,-90.125831,29.967318
70002|-90.180633,30.023017,-90.144927,29.996944
70003|-90.237625,30.034366,-90.190483,29.973154
70005|-90.147094,30.023946,-90.120914,29.972089
70006|-90.207199,30.028173,-90.177062,29.998516
70030|-90.524953,30.009012,-90.353202,29.766492
70031|-90.331649,29.962472,-90.275527,29.919795
70032|-90.01048,29.994798,-89.960129,29.941494
70036|-90.203849,29.741676,-90.099182,29.658603
70037|-90.075683,29.905004,-89.918943,29.657619
70038|-89.441385,29.35289,-89.375637,29.299281
70039|-90.428939,29.914968,-90.356857,29.860237
70040|-90.019551,29.946409,-89.738243,29.53288
70041|-89.639686,29.454145,-89.382692,29.31102
70043|-89.999091,29.987788,-89.929386,29.925422
70047|-90.398483,29.996515,-90.322731,29.937725
70049|-90.66613,30.049299,-90.478019,29.996702
70050|-89.606848,29.394487,-89.575583,29.369601
70051|-90.670761,30.097433,-90.590019,30.039978
70052|-90.712944,30.083808,-90.674346,30.038835
70053|-90.07032,29.941324,-90.039491,29.882947
70056|-90.044486,29.926858,-90.007794,29.847849
70057|-90.437316,29.991086,-90.386672,29.934093
70058|-90.092453,29.917505,-90.034127,29.77943
70062|-90.280296,30.009584,-90.225494,29.969137
70065|-90.279739,30.049979,-90.221321,30.006448
70067|-90.136108,29.771219,-90.065559,29.643203
70068|-90.546813,30.111516,-90.409149,29.99978
70070|-90.39904,29.945329,-90.170059,29.692424
70071|-90.716331,30.075687,-90.689506,30.023487
70072|-90.203979,29.909923,-90.068206,29.741233
70075|-89.946508,29.949631,-89.899,29.912958
70076|-90.666035,30.071882,-90.622146,30.049867
70078|-90.385414,29.988416,-90.364799,29.976446
70079|-90.429267,30.018171,-90.403404,29.995326
70080|-90.476387,29.917152,-90.400375,29.83403
70082|-89.87284,29.628267,-89.719695,29.528134
70083|-90.014843,29.677855,-89.634832,29.448537
70084|-90.687583,30.101284,-90.522178,30.024131
70085|-89.909237,29.881539,-89.60302,29.754435
70086|-90.963693,30.106385,-90.807746,29.9584
70087|-90.344299,30.016592,-90.279823,29.93687
70090|-90.816734,30.046014,-90.589505,29.883407
70091|-89.400886,29.314299,-89.351157,29.218614
70092|-89.916433,29.930744,-89.87471,29.871522
70094|-90.278358,29.96638,-90.128303,29.855607
70112|-90.0882,29.966753,-90.065658,29.948862
70113|-90.094459,29.954789,-90.071864,29.931845
70114|-90.056087,29.956062,-90.005686,29.902957
70115|-90.123645,29.942372,-90.070857,29.911816
70116|-90.077545,29.978691,-90.046012,29.953959
70117|-90.060104,29.986428,-89.99857,29.9496
70118|-90.137649,29.981151,-90.108272,29.912038
70119|-90.113699,29.992691,-90.057676,29.954586
70121|-90.185318,29.971725,-90.12824,29.946065
70122|-90.086786,30.03447,-90.039923,29.984817
70123|-90.239425,29.975555,-90.171875,29.925527
70124|-90.124874,30.030135,-90.082512,29.975759
70125|-90.120517,29.968013,-90.085264,29.939099
70126|-90.052887,30.053015,-89.939404,29.980672
70127|-90.000221,30.052943,-89.939617,30.000194
70128|-89.980756,30.075235,-89.938725,30.021854
70129|-89.967968,30.174784,-89.731014,30.004781
70130|-90.08663,29.95859,-90.060909,29.919998
70131|-90.014949,29.941695,-89.907536,29.868178
70139|-90.071815,29.950903,-90.070172,29.949666
70163|-90.07598,29.950644,-90.074931,29.949327
70301|-91.006743,29.922029,-90.587999,29.682793
70339|-91.264662,30.045548,-91.101703,29.728135
70340|-91.109476,29.671081,-91.101469,29.668525
70341|-91.175507,30.081631,-90.963681,29.946501
70342|-91.270621,29.72532,-91.21453,29.656382
70343|-90.650452,29.593121,-90.520181,29.5061
70344|-90.71664,29.535646,-90.566641,29.244925
70345|-90.398791,29.58688,-90.216698,29.446819
70346|-91.106477,30.209551,-90.917871,30.062478
70352|-90.955618,29.699329,-90.932512,29.693712
70353|-90.734473,29.438536,-90.659445,29.300433
70354|-90.341476,29.478721,-90.240559,29.399938
70355|-90.528173,29.71384,-90.344902,29.602855
70356|-91.08196,29.71541,-90.848355,29.558418
70357|-90.354765,29.436938,-90.061911,29.050051
70358|-90.090409,29.267524,-89.946949,29.163556
70359|-90.806954,29.730352,-90.730091,29.660987
70360|-90.918753,29.67939,-90.710487,29.535468
70363|-90.813481,29.612813,-90.59397,29.421535
70364|-90.785502,29.689236,-90.5608,29.57617
70372|-91.061392,29.866037,-90.934836,29.708039
70373|-90.506168,29.69281,-90.189079,29.463609
70374|-90.587953,29.681192,-90.365089,29.55085
70375|-90.568528,29.713034,-90.538543,29.67761
70377|-90.881615,29.560207,-90.379589,29.126814
70380|-91.307275,29.860291,-91.012202,29.593522
70390|-91.150285,30.014727,-90.885688,29.755868
70391|-91.092111,30.011149,-91.053115,29.986011
70392|-91.390961,29.766378,-91.208185,29.639622
70393|-91.029334,30.020578,-91.002152,29.973326
70394|-90.728173,29.836763,-90.505208,29.607388
70395|-90.967552,29.762091,-90.782853,29.61959
70397|-90.875093,29.464314,-90.722897,29.280588
70401|-90.567057,30.569608,-90.35834,30.471561
70402|-90.471937,30.519203,-90.467996,30.513151
70403|-90.601211,30.512352,-90.362276,30.431609
70420|-90.062858,30.565676,-89.846967,30.414803
70422|-90.835282,30.867323,-90.253473,30.627656
70426|-90.013442,31.004831,-89.727171,30.66541
70427|-90.082629,30.889005,-89.781636,30.621779
70431|-90.080856,30.675888,-89.844622,30.52724
70433|-90.244636,30.512539,-90.041347,30.402227
70435|-90.244444,30.688367,-89.969001,30.476872
70436|-90.567171,30.843823,-90.497372,30.780641
70437|-90.279169,30.711995,-90.109563,30.50407
70438|-90.346748,31.00161,-89.918286,30.675888
70441|-90.863041,30.999589,-90.610893,30.719412
70442|-90.365841,30.724139,-90.312185,30.660134
70443|-90.68394,30.714141,-90.394083,30.55861
70444|-90.688262,31.00053,-90.278589,30.6351
70445|-90.01802,30.459425,-89.8561,30.257816
70446|-90.45362,30.721063,-90.243374,30.536027
70447|-90.244429,30.479738,-90.125221,30.363827
70448|-90.118097,30.399835,-89.979337,30.320608
70449|-90.810621,30.325973,-90.56017,30.175607
70450|-90.347263,31.000834,-90.193141,30.835488
70451|-90.48576,30.55947,-90.476426,30.544559
70452|-89.880572,30.546123,-89.699073,30.317815
70453|-90.844387,30.740117,-90.691515,30.62835
70454|-90.543828,30.505382,-90.243554,30.283959
70455|-90.364208,30.563392,-90.243892,30.485635
70456|-90.567529,30.882164,-90.442947,30.726316
70457|-90.111335,30.527612,-90.108474,30.526279
70458|-89.864728,30.330619,-89.737615,30.211768
70460|-89.955967,30.358308,-89.761019,30.248741
70461|-89.793898,30.353144,-89.529307,30.149843
70462|-90.65468,30.46035,-90.474496,30.29438
70463|-89.921255,30.665346,-89.894146,30.626966
70464|-89.907842,30.550415,-89.864497,30.495104
70465|-90.529817,30.884459,-90.495388,30.845424
70466|-90.56726,30.610279,-90.400555,30.526078
70471|-90.159973,30.469968,-89.95781,30.366694
70501|-92.036223,30.322601,-91.942818,30.207417
70503|-92.114998,30.21793,-92.004679,30.11992
70506|-92.135003,30.251049,-92.019828,30.122957
70507|-92.116768,30.319739,-91.949047,30.240136
70508|-92.090857,30.217131,-91.975636,30.103834
70510|-92.617726,30.057133,-91.965269,29.532452
70512|-92.043882,30.548862,-91.801629,30.335283
70513|-91.925994,29.915505,-91.886415,29.880621
70514|-91.573989,29.899519,-91.506811,29.818503
70515|-92.633839,30.568907,-92.474531,30.319536
70516|-92.39772,30.421943,-92.241849,30.310334
70517|-91.980817,30.394716,-91.616681,30.17594
70518|-91.990739,30.18968,-91.865534,30.050597
70519|-91.918383,30.099594,-91.873546,30.057079
70520|-92.142184,30.381559,-91.950917,30.290518
70523|-91.54552,29.922755,-91.519732,29.84623
70524|-92.334441,30.599264,-92.254674,30.544763
70525|-92.334304,30.538783,-92.105422,30.298817
70526|-92.491908,30.363496,-92.268412,30.078546
70528|-92.014398,29.969944,-91.932598,29.837511
70529|-92.259891,30.251628,-92.105216,30.11517
70531|-92.574857,30.277256,-92.385559,30.192551
70532|-92.818421,30.57048,-92.594586,30.36656
70533|-92.139648,30.019716,-91.97213,29.741791
70534|-92.481391,30.200874,-92.414726,30.168639
70535|-92.581342,30.58635,-92.262409,30.363421
70537|-92.601338,30.2762,-92.527409,30.236377
70538|-91.880726,29.890607,-91.370827,29.519274
70540|-91.467997,29.765479,-91.461223,29.757702
70541|-92.056568,30.432007,-92.031098,30.408206
70542|-92.807092,30.115993,-92.404109,29.886754
70543|-92.632318,30.423347,-92.408722,30.25997
70544|-91.839486,29.986978,-91.514214,29.829705
70546|-92.792238,30.423678,-92.559461,30.085792
70548|-92.614685,30.12023,-92.183266,29.592238
70549|-92.996509,30.368692,-92.627124,29.961357
70550|-92.202618,30.524801,-92.177502,30.517022
70552|-91.746781,30.121351,-91.611394,30.016178
70554|-92.597944,30.732961,-92.342942,30.54903
70555|-92.231926,30.137266,-92.064838,30.011213
70556|-92.603109,30.215777,-92.522161,30.170499
70558|-92.079607,30.104667,-92.073282,30.095217
70559|-92.627943,30.205088,-92.361389,30.049126
70560|-92.035616,30.073044,-91.594946,29.406142
70563|-91.826083,30.103918,-91.634959,29.955278
70570|-92.26232,30.659333,-91.947662,30.407619
70575|-92.16029,29.951275,-92.153814,29.947301
70576|-92.425687,30.789531,-92.399372,30.777126
70577|-92.040047,30.628229,-91.81321,30.488431
70578|-92.376405,30.345741,-92.158605,30.086504
70580|-92.436706,30.678024,-92.423978,30.670631
70581|-92.775115,30.326861,-92.689143,30.187042
70582|-91.939679,30.358764,-91.368752,29.952789
70583|-92.193539,30.300056,-92.042928,30.203267
70584|-92.175994,30.448764,-92.010864,30.327987
70585|-92.453756,30.94291,-92.394575,30.863752
70586|-92.518799,30.969664,-92.172401,30.51241
70589|-92.20543,30.829093,-91.879304,30.567637
70591|-92.982431,30.408387,-92.739251,30.09655
70592|-92.080383,30.155389,-91.946811,29.998681
70601|-93.273048,30.271782,-93.178009,30.195943
70605|-93.33255,30.19823,-93.213366,30.051651
70607|-93.286154,30.198355,-93.128382,29.915598
70611|-93.333821,30.403178,-93.087443,30.263448
70615|-93.196963,30.322938,-93.022262,30.1727
70630|-93.145711,30.157299,-92.845396,29.925827
70631|-93.904628,30.010736,-93.07898,29.694362
70632|-93.232591,29.971125,-92.774096,29.758161
70633|-93.536434,30.529725,-93.244903,30.304718
70634|-93.509087,31.005902,-92.989639,30.626038
70637|-93.075937,30.827009,-92.892695,30.597821
70638|-92.863072,30.892193,-92.699909,30.817202
70639|-93.577883,31.065518,-93.441404,30.868412
70640|-92.929487,30.372402,-92.877941,30.34331
70643|-93.114329,29.930088,-92.613679,29.579184
70644|-92.97694,30.820868,-92.926491,30.765356
70645|-93.529279,30.052277,-93.315686,29.877195
70646|-92.941495,30.111746,-92.887669,30.082376
70647|-93.131155,30.423753,-92.889337,30.10742
70648|-93.089675,30.719336,-92.721252,30.344066
70650|-92.94005,30.286697,-92.878135,30.231476
70651|-93.004366,30.626973,-92.912229,30.495455
70652|-93.355068,30.683076,-93.092393,30.482165
70653|-93.739914,30.88374,-93.353485,30.459533
70654|-92.953441,30.814762,-92.866119,30.614043
70655|-92.8783,30.740306,-92.582741,30.524745
70656|-93.190159,31.048826,-92.687262,30.713326
70657|-93.289692,30.660299,-92.990964,30.386061
70658|-93.131163,30.598767,-92.913206,30.424249
70659|-93.306242,30.941729,-93.217104,30.899777
70660|-93.54882,30.722729,-93.329545,30.426766
70661|-93.765851,30.518405,-93.5482,30.233562
70662|-93.073858,30.878571,-92.969853,30.730568
70663|-93.511361,30.385201,-93.277637,30.196645
70665|-93.602369,30.216441,-93.310972,30.051703
70668|-93.733041,30.316476,-93.46932,30.052021
70669|-93.329536,30.299038,-93.20867,30.170913
70706|-90.988101,30.725405,-90.81954,30.531688
70710|-91.325293,30.375577,-91.146413,30.322429
70711|-90.638609,30.57748,-90.566796,30.474645
70712|-91.658268,30.999401,-91.538661,30.934848
70714|-91.212008,30.637695,-91.047175,30.530899
70715|-91.821434,30.923875,-91.595048,30.724894
70719|-91.324411,30.410315,-91.225336,30.360267
70721|-91.136362,30.243814,-91.048727,30.1929
70722|-91.060294,30.968377,-90.834377,30.67375
70723|-90.911861,30.115629,-90.779739,29.983552
70725|-91.025673,30.181747,-90.902381,30.111763
70726|-90.991536,30.54073,-90.808648,30.318163
70729|-91.442824,30.654367,-91.293341,30.511497
70730|-91.191475,30.912647,-91.0326,30.72927
70732|-91.659723,30.709733,-91.538636,30.555239
70733|-90.829853,30.35639,-90.727875,30.270855
70734|-91.058026,30.270347,-90.958569,30.119132
70736|-91.361908,30.683988,-91.309475,30.61013
70737|-91.01098,30.299027,-90.869583,30.129688
70739|-91.05609,30.717479,-90.88279,30.466013
70740|-91.490686,30.428584,-91.323094,30.226645
70743|-90.791244,30.06125,-90.73674,30.01033
70744|-90.768308,30.684633,-90.57683,30.40832
70747|-91.680924,30.87828,-91.672221,30.868981
70748|-91.33666,30.999475,-91.122071,30.681353
70749|-91.480763,30.679334,-91.342042,30.600398
70750|-91.808992,30.595422,-91.680314,30.394227
70752|-91.465888,30.605965,-91.36113,30.537941
70753|-91.804055,31.01049,-91.610227,30.828983
70754|-90.849275,30.52289,-90.61313,30.282534
70755|-91.607964,30.654621,-91.478955,30.523768
70756|-91.65845,30.630827,-91.54997,30.517194
70757|-91.603878,30.554288,-91.41603,30.289511
70759|-91.672177,30.749855,-91.475521,30.632866
70760|-91.536106,30.758242,-91.352085,30.621802
70761|-91.195817,30.999647,-90.825829,30.918965
70762|-91.530974,30.639816,-91.423597,30.524566
70763|-90.788085,30.103633,-90.702835,30.016364
70764|-91.422675,30.346717,-91.113481,30.029845
70767|-91.485089,30.594301,-91.200387,30.347071
70769|-91.044718,30.34695,-90.806069,30.247901
70770|-91.052202,30.715582,-90.941664,30.560976
70772|-91.51895,30.474924,-91.409669,30.408605
70773|-91.396712,30.64742,-91.338186,30.571077
70774|-90.876872,30.285034,-90.718046,30.185645
70775|-91.658268,30.999401,-91.238483,30.655092
70776|-91.155611,30.321489,-91.01923,30.180232
70777|-91.215265,30.812352,-90.946853,30.679123
70778|-90.886627,30.208108,-90.814067,30.149329
70780|-91.228907,30.317962,-91.115412,30.268979
70782|-91.568055,30.99455,-91.489242,30.925575
70783|-91.48192,30.720145,-91.348303,30.624613
70785|-90.898808,30.649989,-90.71795,30.439726
70787|-91.509373,30.999118,-91.393705,30.944118
70788|-91.284846,30.261318,-91.059599,30.025681
70789|-91.127516,30.96764,-91.013746,30.898716
70791|-91.311849,30.718684,-90.970344,30.55718
70801|-91.19052,30.452523,-91.179825,30.447085
70802|-91.200499,30.470386,-91.139505,30.406779
70803|-91.184138,30.417755,-91.171099,30.410847
70805|-91.19403,30.511724,-91.10887,30.469151
70806|-91.172056,30.47128,-91.086135,30.42446
70807|-91.280685,30.585556,-91.138394,30.506496
70808|-91.188348,30.436402,-91.102204,30.363679
70809|-91.127046,30.431665,-90.992932,30.33632
70810|-91.148524,30.397396,-91.006339,30.312469
70811|-91.157599,30.575493,-91.056214,30.495671
70812|-91.141436,30.518984,-91.085321,30.480128
70814|-91.116405,30.507487,-91.032058,30.47128
70815|-91.10887,30.474452,-91.02687,30.430944
70816|-91.080587,30.467618,-90.958336,30.389927
70817|-91.05016,30.41924,-90.89263,30.339502
70818|-91.096168,30.625794,-91.015364,30.500975
70819|-91.038526,30.496341,-90.989202,30.450734
70820|-91.23517,30.412782,-91.121293,30.339185
70836|-91.092797,30.394195,-91.077711,30.381716
71001|-93.01778,32.73434,-92.750955,32.402479
71002|-93.099863,32.148345,-93.048872,32.114476
71003|-93.145253,32.70015,-92.9226,32.584095
71004|-93.935615,32.815206,-93.782828,32.649824
71006|-93.826268,32.841755,-93.459677,32.584476
71007|-94.043003,32.439822,-93.966197,32.348008
71008|-93.097074,32.47414,-92.81673,32.205747
71009|-93.919507,32.591458,-93.88765,32.574601
71016|-93.217065,32.33978,-92.976067,32.148021
71018|-93.562068,32.907361,-93.335536,32.676581
71019|-93.510758,32.236171,-93.081165,31.859611
71021|-93.456487,32.978596,-93.437281,32.960648
71023|-93.473117,32.594036,-93.314709,32.398562
71024|-93.254114,32.574905,-93.146446,32.360682
71027|-93.794225,32.339821,-93.59271,32.121964
71028|-93.174326,32.60521,-92.95253,32.378909
71029|-93.887174,32.894616,-93.785322,32.765143
71030|-93.874283,32.243112,-93.709201,32.136802
71031|-93.009364,32.147975,-92.787577,31.850906
71032|-93.923592,32.213409,-93.609823,31.964476
71033|-94.043167,32.515036,-93.934271,32.400693
71034|-93.331539,32.208309,-93.285098,32.166077
71037|-93.63468,32.7614,-93.433084,32.390538
71038|-93.264108,33.018393,-92.815652,32.80301
71039|-93.360724,32.505648,-93.18482,32.36545
71040|-93.237962,32.95384,-92.746362,32.64506
71043|-93.926893,32.926836,-93.831554,32.848101
71044|-93.976482,33.019543,-93.800816,32.892854
71045|-93.253982,32.42763,-93.061189,32.261472
71046|-94.042823,32.253754,-93.836817,32.086236
71047|-94.042898,32.404891,-93.752592,32.204856
71048|-92.917612,32.881828,-92.781758,32.75889
71049|-94.042807,32.119487,-93.865715,31.886267
71050|-93.950997,32.116942,-93.941485,32.093735
71051|-93.622248,32.445482,-93.405264,32.235749
71052|-93.917407,32.234741,-93.441766,31.844391
71055|-93.4468,32.857408,-93.10983,32.558962
71060|-94.043307,32.770609,-93.902744,32.526046
71061|-94.029467,32.790478,-93.910016,32.711537
71063|-93.6605,31.990499,-93.353224,31.845094
71064|-93.845224,33.019491,-93.512378,32.713637
71065|-93.602031,31.903444,-93.388747,31.747682
71066|-93.2027,31.875182,-93.189598,31.865776
71067|-93.57588,32.645126,-93.445317,32.53421
71068|-93.429295,32.40681,-93.203463,32.178828
71069|-94.043127,33.019484,-93.928244,32.90484
71070|-93.158945,32.25707,-92.808746,31.928832
71071|-93.576291,32.989605,-93.370011,32.826895
71072|-93.398379,33.018379,-93.22572,32.82873
71073|-93.352682,32.594245,-93.231667,32.441467
71075|-93.643353,33.019234,-93.390661,32.93799
71078|-93.86096,32.345646,-93.718726,32.18985
71079|-92.897199,33.01574,-92.724759,32.858856
71082|-94.043226,32.94016,-93.870213,32.688722
71101|-93.780282,32.522011,-93.717523,32.492635
71103|-93.800353,32.514899,-93.754276,32.470869
71104|-93.758934,32.508045,-93.699638,32.469214
71105|-93.737579,32.49216,-93.679713,32.405831
71106|-93.781362,32.47148,-93.675784,32.316934
71107|-94.043352,32.728287,-93.727323,32.509041
71108|-93.83183,32.477286,-93.755724,32.415568
71109|-93.852948,32.513978,-93.779949,32.419244
71110|-93.692785,32.533449,-93.530914,32.460737
71111|-93.770643,32.630202,-93.617853,32.508752
71112|-93.723896,32.542015,-93.548935,32.361507
71115|-93.727996,32.441654,-93.424409,32.064712
71118|-93.845532,32.420411,-93.768945,32.356771
71119|-94.043258,32.519533,-93.820265,32.443882
71129|-94.042946,32.456277,-93.830537,32.304302
71201|-92.135335,32.570395,-92.075848,32.486053
71202|-92.1641,32.50049,-91.934207,32.258552
71203|-92.14331,32.711612,-91.903362,32.484083
71209|-92.071535,32.53014,-92.06875,32.527835
71219|-91.774631,32.405569,-91.588044,32.24692
71220|-92.085278,33.008174,-91.708325,32.64383
71222|-92.86264,32.990805,-92.45795,32.71848
71223|-91.764964,32.990146,-91.586961,32.839806
71225|-92.415391,32.587965,-92.260642,32.41164
71226|-92.582264,32.37428,-92.311599,32.145715
71227|-92.589759,32.70145,-92.378365,32.415217
71229|-91.967818,32.72228,-91.816627,32.528946
71232|-91.637337,32.582352,-91.305397,32.203297
71233|-91.018567,32.357962,-90.924379,32.319867
71234|-92.45043,32.740658,-92.214085,32.541587
71235|-92.828562,32.805047,-92.51293,32.589889
71237|-91.605224,32.667247,-91.339218,32.496467
71238|-92.495098,32.47517,-92.27116,32.240557
71241|-92.55693,32.936344,-92.137326,32.611291
71243|-91.838748,32.043971,-91.764457,31.887036
71245|-92.76848,32.550733,-92.677295,32.504679
71247|-92.774839,32.284173,-92.695063,32.242292
71250|-91.754245,33.007483,-91.433352,32.886211
71251|-92.867056,32.321205,-92.485319,32.146538
71253|-91.317172,32.998696,-91.315658,32.997781
71254|-91.435535,33.005091,-91.08664,32.537861
71256|-92.8506,33.006071,-92.623999,32.887058
71259|-91.934751,32.378194,-91.757797,32.15155
71260|-92.4487,33.011471,-92.053207,32.775404
71261|-91.819278,32.925949,-91.501482,32.660317
71263|-91.612309,33.006234,-91.261484,32.7324
71264|-91.912135,32.704333,-91.620808,32.494076
71266|-91.638883,32.801136,-91.341514,32.606966
71268|-92.88431,32.429243,-92.560317,32.265686
71269|-92.034046,32.667335,-91.580531,32.212033
71270|-92.777406,32.67042,-92.474969,32.360218
71272|-92.654959,32.529201,-92.644216,32.523974
71273|-92.692122,32.57478,-92.681457,32.569456
71275|-92.91167,32.634008,-92.719017,32.37295
71276|-91.317238,32.64589,-91.004283,32.537539
71277|-92.69216,33.014354,-92.423574,32.828432
71279|-91.883288,32.500951,-91.848819,32.483103
71280|-92.190319,32.774368,-92.005888,32.64904
71282|-91.469991,32.554741,-90.90695,32.122895
71286|-91.320113,32.759936,-91.110474,32.575055
71291|-92.26954,32.660478,-92.09339,32.494901
71292|-92.37692,32.510844,-92.088748,32.27648
71295|-91.932546,32.333813,-91.489905,31.934924
71301|-92.500963,31.333331,-92.43767,31.22995
71302|-92.476093,31.308546,-92.225299,31.091273
71303|-92.615556,31.352385,-92.465539,31.198747
71316|-91.832283,31.329569,-91.676664,31.191794
71320|-91.864733,31.229858,-91.678958,31.134894
71322|-92.280738,31.074872,-91.98091,30.677826
71323|-92.246558,31.32246,-92.16287,31.180594
71325|-92.452211,31.099189,-92.213062,30.887092
71326|-91.814648,31.883855,-91.461145,31.614186
71327|-92.11019,31.049892,-91.958285,30.909202
71328|-92.313742,31.477797,-92.072753,31.22676
71330|-92.247498,31.113417,-92.231304,31.105297
71331|-92.233403,31.283313,-91.98729,31.171575
71333|-92.145559,30.96879,-91.997007,30.849486
71334|-91.727442,31.761788,-91.377992,31.534547
71336|-91.737444,32.10861,-91.489951,31.88266
71339|-91.961266,31.069677,-91.79891,30.95263
71340|-91.934169,31.959272,-91.722337,31.656274
71341|-92.23152,31.110085,-92.105862,31.02057
71342|-92.322876,31.805608,-92.008274,31.468408
71343|-92.122691,31.78547,-91.582437,31.221881
71345|-92.002192,30.758617,-91.969604,30.724969
71346|-92.484142,31.229063,-92.251532,31.020965
71350|-92.14884,31.115204,-91.927248,31.015029
71351|-92.257841,31.296224,-91.798461,31.071287
71353|-91.89175,30.84826,-91.733796,30.541496
71354|-91.86667,31.509869,-91.594706,31.227723
71355|-92.01388,31.165431,-91.704874,30.984491
71356|-92.105938,30.874632,-91.979278,30.785126
71357|-91.51046,32.230735,-91.030207,31.973559
71358|-91.970882,30.848841,-91.763337,30.611327
71360|-92.626404,31.462761,-92.144365,31.113966
71362|-92.024169,31.000144,-91.839924,30.794607
71363|-92.008603,31.658976,-91.9795,31.612368
71366|-91.518858,32.021197,-91.18041,31.810194
71367|-92.411071,30.973526,-92.211343,30.793131
71368|-91.797839,31.970431,-91.596922,31.753825
71369|-91.921849,31.019049,-91.797777,30.847968
71371|-92.37283,31.780761,-92.132545,31.55607
71373|-91.722286,31.608462,-91.407032,30.994108
71375|-91.579398,32.051175,-91.259511,31.734815
71377|-91.791634,31.617393,-91.781553,31.603522
71378|-91.784596,32.047344,-91.584508,31.872384
71401|-92.008558,31.832138,-91.891288,31.729997
71403|-93.595073,31.364764,-93.170857,31.065044
71404|-92.865244,31.855837,-92.664491,31.638383
71405|-92.447482,31.445582,-92.365179,31.370815
71406|-93.542432,31.76533,-93.47629,31.6943
71407|-92.554078,31.550431,-92.424708,31.495586
