56470|-95.31231,47.28417,-94.877851,46.792332
56472|-94.521219,46.700254,-94.141611,46.412967
56473|-94.603172,46.456806,-94.327285,46.276616
56474|-94.66122,46.891845,-94.153927,46.571997
56475|-94.648217,46.179176,-94.418687,46.005695
56477|-95.289017,46.777232,-94.701888,46.49928
56479|-94.946064,46.716675,-94.653461,46.22647
56481|-95.13544,46.630199,-94.707786,46.296061
56482|-95.280101,46.61377,-95.009779,46.347285
56484|-94.663932,47.236422,-94.285671,46.986485
56501|-96.037088,46.977424,-95.412378,46.674157
56510|-96.708626,47.499418,-96.269219,47.194788
56511|-96.067215,46.977571,-95.921996,46.717537
56514|-96.631573,46.790345,-96.17227,46.5001
56515|-95.827256,46.433911,-95.584268,46.117784
56516|-96.13205,47.499981,-95.805239,47.354256
56517|-96.729257,47.65532,-96.387034,47.498625
56518|-95.322042,46.535765,-95.196982,46.436729
56519|-96.648565,47.238592,-96.322064,47.078624
56520|-96.656465,46.38415,-96.36987,46.18121
56521|-96.066779,47.06025,-95.705657,46.933433
56522|-96.592682,46.214073,-96.172981,46.037457
56523|-96.939753,47.760979,-96.707451,47.527115
56524|-95.680466,46.302615,-95.542052,46.121973
56525|-96.758622,46.68837,-96.735259,46.644782
56527|-95.435713,46.449025,-95.224346,46.296846
56528|-95.962913,46.629026,-95.686931,46.430157
56529|-96.725901,46.891027,-96.649854,46.862108
56531|-96.14208,46.10848,-95.769375,45.84666
56533|-96.197797,46.456763,-96.087108,46.357293
56534|-96.155998,46.521862,-95.861977,46.398213
56535|-96.153488,47.803973,-95.94009,47.571026
56536|-96.689898,47.124209,-96.385434,46.977074
56537|-96.280603,46.438282,-95.89016,46.108384
56540|-96.451773,47.70196,-96.067408,47.441587
56541|-96.152263,47.16617,-96.109635,47.151425
56542|-95.939065,47.747104,-95.553289,47.370531
56543|-96.42407,46.38401,-96.264647,46.19522
56544|-95.835457,46.880533,-95.324893,46.600075
56545|-96.430171,47.485374,-96.066914,47.281496
56546|-96.840122,47.151372,-96.543434,47.020609
56547|-96.701341,47.006086,-96.420543,46.76667
56548|-96.871768,47.455625,-96.601737,47.286501
56549|-96.455533,47.040144,-96.173128,46.659139
56550|-96.84769,47.324778,-96.606186,47.194204
56551|-95.656129,46.415823,-95.279438,46.224158
56552|-96.300543,47.06423,-96.130004,46.920763
56553|-96.739679,46.51457,-96.48708,46.35499
56554|-96.219135,47.064642,-96.018173,46.723658
56556|-95.993442,47.761017,-95.761387,47.544935
56557|-96.109746,47.440976,-95.410028,47.209611
56560|-96.839548,47.064439,-96.650823,46.61628
56565|-96.392226,46.0943,-96.218458,46.021531
56566|-95.67921,47.28116,-95.55122,47.195148
56567|-95.532493,46.716757,-95.238286,46.40665
56568|-96.871111,47.585992,-96.665158,47.498737
56569|-96.109711,47.151813,-95.604918,46.985493
56570|-95.541928,47.030551,-95.204625,46.8318
56571|-95.659606,46.512095,-95.407611,46.368892
56572|-96.281191,46.741551,-95.906197,46.484794
56573|-95.727012,46.717539,-95.371297,46.488881
56574|-96.845807,47.266896,-96.580099,47.150475
56575|-95.640805,47.151782,-95.296608,46.920635
56576|-95.830516,46.534987,-95.591525,46.412152
56577|-95.818762,46.977352,-95.79439,46.96904
56578|-95.794499,47.035567,-95.456413,46.83659
56579|-96.52964,46.61693,-96.14638,46.34771
56580|-96.684265,46.822504,-96.48255,46.630471
56581|-96.868519,47.499081,-96.665476,47.411691
56583|-96.577882,46.12124,-96.253675,45.91956
56584|-96.436264,47.325444,-96.066554,47.151141
56585|-96.407416,47.151669,-96.066428,47.006124
56586|-95.914939,46.441419,-95.74741,46.208767
56587|-95.983279,46.716698,-95.725885,46.557248
56588|-95.590018,46.312491,-95.375262,46.122324
56589|-96.067086,47.281932,-95.335496,47.064058
56590|-96.26648,46.108633,-96.05805,45.94895
56591|-95.863811,47.096821,-95.834276,47.078126
56592|-96.132371,47.58633,-95.895502,47.470214
56593|-95.355764,46.804444,-95.350709,46.802253
56594|-96.791325,46.630588,-96.508841,46.44214
56601|-95.128704,47.676081,-94.530695,47.312187
56621|-95.596961,47.631122,-95.22495,47.151089
56623|-94.898627,48.892657,-94.25633,48.367264
56626|-94.41636,47.445521,-94.075272,47.261144
56627|-94.430185,48.504676,-93.50319,48.016243
56628|-93.90182,47.84004,-93.296378,47.543852
56629|-94.349836,48.708888,-93.81736,48.33845
56630|-94.806478,47.950511,-94.160549,47.494845
56633|-94.740257,47.543187,-94.28083,47.150736
56634|-95.570973,47.804671,-95.25863,47.58658
56636|-94.32651,47.641094,-93.575945,47.09821
56637|-93.903312,47.66498,-93.76917,47.55726
56639|-93.77631,48.070256,-93.24753,47.751927
56641|-94.354089,47.259611,-94.155701,47.162185
56644|-95.62169,47.925878,-95.381602,47.67358
56646|-95.727518,47.920947,-95.575266,47.6295
56647|-94.716479,47.831426,-94.504335,47.55756
56649|-93.725977,48.642746,-92.625151,48.41831
56650|-94.734168,48.114217,-94.417477,47.874561
56651|-95.704836,47.539814,-95.551029,47.323651
56652|-95.39907,47.84552,-95.149332,47.61299
56653|-93.908469,48.520244,-93.094737,47.941063
56654|-94.114357,48.631177,-93.711592,48.365126
56655|-94.331807,47.181541,-94.106751,46.862385
56657|-93.767956,47.70417,-93.478806,47.484031
56658|-93.974019,48.165669,-93.73457,48.012977
56659|-94.094121,47.69828,-93.902814,47.589
56660|-94.423682,48.090419,-93.906195,47.88571
56661|-94.548052,48.036016,-93.742502,47.672561
56662|-94.036671,46.890562,-93.775077,46.802891
56663|-94.545983,47.636734,-94.414272,47.410868
56666|-95.006364,48.076443,-94.721246,47.888964
56667|-95.06647,47.80461,-94.805333,47.668809
56668|-93.352409,48.617416,-93.33892,48.608864
56669|-93.386491,48.558123,-92.969628,48.24207
56670|-94.979354,47.961085,-94.724938,47.80246
56671|-95.582887,48.020656,-94.947135,47.80188
56672|-94.28661,47.335789,-93.774191,46.803172
56673|-95.331249,48.986644,-94.980887,48.607871
56676|-95.35617,47.81128,-95.013186,47.242633
56678|-95.22554,47.586357,-95.011919,47.277456
56680|-94.073066,47.675484,-93.82118,47.586186
56681|-94.41713,47.706461,-94.03571,47.52938
56683|-94.870658,47.803021,-94.652632,47.636888
56684|-95.838064,48.02068,-95.581288,47.731108
56685|-94.77354,48.367368,-94.422566,48.10555
56686|-95.068366,48.98054,-94.761581,48.619466
56687|-95.023859,47.512204,-94.967213,47.483905
56688|-94.037013,47.847439,-93.775379,47.67041
56701|-96.50117,48.30076,-95.851554,47.96346
56710|-97.070365,48.296767,-96.911853,48.151362
56711|-95.153435,49.384358,-94.897882,49.258068
56713|-97.108426,48.428444,-96.521746,48.281812
56714|-96.185194,48.95525,-95.84384,48.61325
56715|-96.117063,47.862627,-95.730645,47.760435
56716|-96.78505,47.934657,-96.323605,47.571432
56720|-96.956149,48.601661,-96.801831,48.543236
56721|-97.089916,48.151539,-96.761661,47.766794
56722|-96.827167,48.079578,-96.482455,47.890723
56723|-96.965087,47.905711,-96.675066,47.70244
56724|-95.862115,48.540556,-95.6007,48.324016
56725|-96.04683,48.300229,-95.58261,48.005206
56726|-96.405574,48.992679,-95.9937,48.5726
56727|-95.852041,48.540437,-94.94613,48.020034
56728|-97.237418,48.966618,-96.711316,48.660452
56729|-96.69388,48.717315,-96.409567,48.601512
56731|-97.172627,48.951787,-96.964182,48.861708
56732|-96.758626,48.702913,-96.257239,48.492913
56733|-97.130123,48.717181,-96.693138,48.543312
56734|-96.823613,48.8903,-96.386633,48.645119
56735|-96.996898,48.999987,-96.207921,48.774946
56736|-96.352018,47.810205,-96.073563,47.614578
56737|-96.282972,48.54367,-95.774042,48.285765
56738|-96.541858,48.457625,-96.150581,48.174294
56741|-94.93823,49.34553,-94.753598,49.096198
56742|-95.923638,48.049006,-95.709148,47.818837
56744|-97.18964,48.421647,-97.021055,48.05642
56748|-96.1401,47.99384,-95.901698,47.830818
56750|-96.504203,48.021673,-96.068973,47.75971
56751|-96.208831,48.999984,-95.34254,48.539732
56754|-96.28917,48.03501,-96.094054,47.96276
56755|-97.239196,49.000683,-96.930856,48.919174
56756|-95.725247,48.999436,-95.39698,48.71234
56757|-97.163355,48.544281,-96.627491,48.384382
56758|-96.649523,48.543807,-96.331118,48.38319
56759|-96.365685,48.629251,-95.775802,48.456292
56760|-96.565969,48.328266,-96.3241,48.1738
56761|-95.87329,48.68523,-95.461877,48.538533
56762|-96.998705,48.326251,-96.500842,48.021087
56763|-95.5053,48.999151,-95.11219,48.590103
57001|-96.776495,43.11281,-96.491961,42.851697
57002|-96.747967,44.4126,-96.587391,44.195442
57003|-96.867946,43.790604,-96.6511,43.688667
57004|-96.923992,43.257848,-96.667698,42.880676
57005|-96.67449,43.674099,-96.531578,43.500406
57006|-96.911401,44.514509,-96.706461,44.152424
57010|-96.899588,42.953523,-96.766326,42.704154
57012|-97.408392,43.666484,-97.129241,43.528772
57013|-96.757156,43.432202,-96.476697,43.170539
57014|-97.081507,43.24345,-96.845257,42.953259
57015|-97.042965,43.499929,-96.924454,43.329787
57016|-97.049066,43.949861,-96.888588,43.848206
57017|-96.889157,44.167328,-96.748392,43.848221
57018|-97.129189,43.848419,-96.851173,43.717758
57020|-96.887636,43.71767,-96.778091,43.645172
57021|-97.03302,43.32987,-96.924405,43.199685
57022|-96.928832,43.979057,-96.551933,43.761105
57024|-96.748864,44.04571,-96.597,43.935091
57025|-96.8065,42.866512,-96.53727,42.55361
57026|-96.646541,44.412776,-96.403364,44.080175
57027|-96.529742,43.224222,-96.464825,43.170576
57028|-96.788888,44.195684,-96.453085,43.890997
57029|-97.710129,43.458338,-97.299022,43.198207
57030|-96.691315,43.849507,-96.35156,43.644874
57031|-97.260024,42.960138,-97.120939,42.779063
57032|-96.797388,43.475029,-96.58887,43.359013
57033|-97.069359,43.761571,-96.850876,43.499772
57034|-96.687345,43.185053,-96.436472,43.048658
57035|-97.169043,43.790749,-97.009636,43.499157
57036|-97.313451,43.344447,-96.984311,43.210857
57037|-97.428973,43.169746,-97.080826,43.028706
57038|-96.665035,42.649415,-96.485742,42.50446
57039|-96.964233,43.432182,-96.767019,43.21435
57040|-97.637496,43.16877,-97.497303,42.952115
57041|-96.890617,43.746628,-96.851173,43.717632
57042|-97.329295,44.123626,-97.008855,43.847973
57043|-97.440762,43.528933,-97.191296,43.256094
57045|-97.677118,43.333005,-97.357849,43.095665
57046|-97.398929,43.068104,-97.215017,42.852583
57047|-97.258498,43.557966,-97.16917,43.481002
57048|-97.30928,43.848481,-97.049408,43.615672
57049|-96.548897,42.561096,-96.445483,42.479686
57050|-97.109991,44.195854,-96.90872,44.109061
57051|-97.532,44.289418,-97.189596,44.19471
57052|-97.837137,43.372619,-97.617068,43.19761
57053|-97.280129,43.557952,-97.004153,43.299248
57054|-97.370351,44.196081,-97.089762,44.008035
57055|-96.791405,43.703228,-96.691277,43.616438
57057|-97.049363,44.138499,-96.888636,44.065583
57058|-97.549629,43.84868,-97.248128,43.61558
57059|-97.930587,43.241777,-97.613709,43.010359
57061|-97.049013,44.246337,-97.038963,44.239155
57062|-98.130229,42.937296,-97.763494,42.762219
57063|-97.812988,43.024941,-97.526571,42.842212
57064|-96.944647,43.500065,-96.796348,43.417015
57065|-96.708428,43.949768,-96.536504,43.84766
57066|-98.030318,43.097029,-97.694718,42.905786
57067|-97.557827,43.12268,-97.360606,42.952165
57068|-96.568537,43.659412,-96.420793,43.500385
57069|-97.142012,42.953555,-96.805878,42.719178
57070|-97.399352,43.22961,-97.002417,43.126445
57071|-97.073623,44.384216,-96.828052,44.138285
57072|-97.339601,43.081637,-97.023623,42.880474
57073|-97.160638,43.113184,-96.930192,42.909861
57075|-97.049453,44.080546,-96.888647,43.90617
57076|-97.451143,44.194971,-97.248877,43.848319
57077|-96.826453,43.402672,-96.696871,43.228691
57078|-97.595621,43.024872,-97.275576,42.84457
57103|-96.72557,43.601898,-96.652386,43.500313
57104|-96.774923,43.67432,-96.631683,43.534937
57105|-96.77168,43.537765,-96.696244,43.500285
57106|-96.910301,43.546973,-96.748026,43.475487
57107|-96.930344,43.659786,-96.736225,43.543465
57108|-96.798272,43.51022,-96.581082,43.431921
57110|-96.684734,43.600087,-96.591174,43.500326
57117|-96.758715,43.533067,-96.751231,43.52942
57197|-96.741243,43.527266,-96.736233,43.522082
57201|-97.329744,45.108193,-96.881966,44.803342
57212|-97.290356,44.56291,-97.007527,44.19578
57213|-96.645773,44.645341,-96.451466,44.455899
57214|-97.22937,44.528594,-97.18868,44.478001
57216|-96.637153,45.407606,-96.452007,45.14995
57217|-97.861614,45.144628,-97.494044,45.007199
57218|-96.703308,44.717848,-96.451438,44.601599
57219|-97.981552,45.457054,-97.653216,45.177891
57220|-97.028456,44.543832,-96.756877,44.369612
57221|-97.654202,44.67404,-97.310144,44.543449
57223|-97.158198,44.804394,-96.833627,44.595536
57224|-97.228154,45.935886,-97.042042,45.790251
57225|-97.896854,45.065639,-97.49454,44.717997
57226|-96.925508,44.933864,-96.536958,44.630567
57227|-96.842364,45.413294,-96.596276,45.31172
57231|-97.743287,44.544204,-97.451048,44.194515
57232|-97.597846,45.692964,-97.226933,45.558158
57233|-97.481571,44.54394,-97.269617,44.441114
57234|-97.06772,44.695746,-96.743695,44.543103
57235|-97.473726,45.180882,-97.123644,44.948685
57236|-97.677472,45.036094,-97.493901,44.920615
57237|-96.60238,44.919077,-96.451234,44.688703
57238|-96.944039,44.977229,-96.743088,44.775459
57239|-97.409153,45.558766,-97.226534,45.433797
57241|-97.350273,44.804057,-97.067815,44.601119
57242|-97.491689,44.862137,-97.229018,44.70245
57243|-97.541555,45.035897,-97.25345,44.803924
57245|-96.923471,44.90461,-96.913184,44.890045
57246|-96.741233,45.136186,-96.589025,44.976631
57247|-97.570951,45.80496,-97.286012,45.64012
57248|-97.330651,44.659043,-97.062687,44.484859
57249|-97.490854,44.528087,-97.229704,44.223727
57251|-97.035069,45.32688,-96.842174,45.222798
57252|-96.740286,45.344291,-96.452094,45.063079
57255|-97.084287,45.935894,-96.813071,45.761053
57256|-97.226307,45.335678,-97.144077,45.188251
57257|-97.144908,45.587232,-96.881368,45.398649
57258|-97.997404,45.037324,-97.856041,44.718163
57259|-96.74077,45.122017,-96.45187,44.903363
57260|-96.865588,45.935981,-96.563672,45.661125
57261|-97.631684,45.587808,-97.346785,45.485795
57262|-97.351018,45.848835,-96.792014,45.471206
57263|-97.205827,45.240685,-96.882796,45.049234
57264|-96.883948,45.164644,-96.700974,45.062875
57265|-96.882838,45.084481,-96.699638,44.889952
57266|-97.226418,45.41437,-96.966199,45.150633
57268|-96.804897,44.630655,-96.581652,44.499315
57269|-96.965814,45.326264,-96.701694,45.135257
57270|-97.501905,45.936139,-97.144949,45.725784
57271|-97.735087,44.811157,-97.33004,44.65928
57272|-97.535032,45.151817,-97.402086,45.035786
57273|-97.433218,45.493187,-97.103215,45.151162
57274|-97.862364,45.500344,-97.365862,45.108266
57276|-96.756933,44.528536,-96.451922,44.303763
57278|-97.856271,44.732117,-97.491882,44.544168
57279|-97.046327,45.514365,-96.686254,45.326009
57301|-98.205837,43.851087,-97.846691,43.585672
57311|-97.886908,43.850132,-97.606479,43.486009
57312|-98.498478,44.283686,-98.21354,44.096307
57313|-98.576148,43.442105,-98.18948,43.183411
57314|-98.171858,44.195956,-97.849492,43.849857
57315|-98.162954,43.125532,-97.930327,42.815178
57317|-99.11971,43.270207,-98.856288,42.998104
57319|-97.620156,43.664441,-97.347595,43.42899
57321|-97.750765,43.936382,-97.369458,43.790307
57322|-98.180121,44.776544,-97.836192,44.484173
57323|-97.850982,44.195464,-97.571203,44.073181
57324|-98.137846,44.426824,-97.97243,44.195113
57325|-99.469222,44.077813,-99.151596,43.499714
57328|-98.648504,43.498872,-98.191715,43.341232
57329|-98.230719,43.097054,-98.092782,42.859799
57330|-98.267827,43.383783,-98.069044,43.125128
57331|-98.233258,43.527933,-97.877893,43.413223
57332|-97.759403,43.66574,-97.508433,43.414766
57334|-98.183428,43.633802,-97.825911,43.441111
57335|-98.922814,43.155371,-98.55888,42.998147
57337|-97.851152,44.110892,-97.691152,43.878527
57339|-99.576571,44.195128,-99.245356,43.97509
57340|-97.949062,43.907773,-97.750598,43.673364
57341|-99.288956,44.196786,-98.925953,43.934882
57342|-98.825643,43.373157,-98.544745,43.074008
57344|-98.706692,43.499319,-98.509317,43.361931
57345|-99.675522,44.897365,-99.30018,44.193887
57346|-99.664556,44.280149,-99.440421,44.192421
57348|-98.646755,44.74866,-98.119318,44.486568
57349|-97.770942,44.195336,-97.430022,43.864045
57350|-98.41787,44.596551,-97.992265,44.195813
57353|-98.014083,44.544425,-97.652675,44.194607
57355|-99.113835,44.021554,-98.795097,43.52828
57356|-98.678121,43.278729,-98.367379,43.05295
57358|-98.432536,44.082314,-98.41223,44.067448
57359|-98.451588,43.995473,-97.951355,43.817171
57361|-98.446979,43.00948,-98.407389,42.978906
57362|-99.312582,44.779633,-98.904111,44.196393
57363|-98.331574,43.880368,-98.163756,43.497873
57364|-98.611195,43.431908,-98.601609,43.426358
57365|-99.504663,43.914776,-99.307925,43.691673
57366|-98.211528,43.499885,-97.687249,43.267981
57367|-98.561172,43.077768,-98.48694,43.052828
57368|-98.625481,43.907833,-98.325284,43.585094
57369|-99.310729,43.600444,-98.668155,43.152286
57370|-99.285084,44.020074,-99.046729,43.571615
57371|-99.312579,44.634756,-99.125042,44.194603
57373|-98.98836,44.736184,-98.726026,44.283318
57374|-97.688933,43.849234,-97.488508,43.66408
57375|-98.67633,43.667034,-98.320595,43.498471
57376|-98.109492,43.341733,-97.756516,43.095998
57379|-98.680438,44.312718,-98.397137,44.196675
57380|-98.546166,43.227171,-98.090774,42.836925
57381|-98.943712,44.641968,-98.573465,44.19628
57382|-98.926649,44.247564,-98.412228,43.831316
57383|-98.834018,43.935759,-98.59397,43.499102
57384|-98.701299,44.561225,-98.275359,44.2474
57385|-98.491747,44.196751,-98.126209,43.907833
57386|-98.099065,44.603008,-97.893644,44.412338
57401|-98.725377,45.634075,-98.267834,45.31503
57420|-100.230306,45.335696,-100.054812,45.246467
57421|-97.979359,45.806087,-97.839775,45.689849
57422|-97.981255,45.573937,-97.755481,45.269307
57424|-98.79867,45.100407,-98.329638,44.925018
57426|-98.51795,45.76396,-98.476223,45.705773
57427|-98.392229,45.581933,-98.21583,45.386214
57428|-99.853158,45.593391,-99.482166,45.318401
57429|-98.329914,45.241534,-98.267619,45.097799
57430|-97.978941,45.935882,-97.449112,45.645558
57432|-98.186876,45.791792,-97.896496,45.58848
57433|-98.455708,45.763398,-98.134577,45.535254
57434|-98.329922,45.349505,-97.860425,45.022807
57435|-99.082609,45.331589,-98.798496,44.998392
57436|-98.227658,45.022903,-97.976841,44.660608
57437|-99.965581,45.941816,-99.221733,45.593105
57438|-99.450542,45.245215,-98.858696,44.897007
57439|-98.10431,45.341816,-98.021956,45.312884
57440|-98.431467,44.996329,-98.139683,44.675607
57441|-98.724845,45.938731,-98.246489,45.677838
57442|-100.515583,45.246816,-99.756329,44.794578
57445|-98.315134,45.617813,-97.979592,45.298348
57446|-98.332036,45.93624,-97.978632,45.762569
57448|-99.585374,45.752416,-99.221169,45.506092
57449|-98.304411,45.835401,-98.082504,45.646697
57450|-100.058432,45.347643,-99.675546,45.071309
57451|-99.214984,45.592593,-98.639454,45.244949
57452|-100.068906,45.695342,-99.707705,45.317451
57454|-97.979647,45.704394,-97.546065,45.529551
57455|-99.838248,45.14433,-99.613695,44.897337
57456|-99.242269,45.939145,-98.724374,45.563504
57457|-99.365785,45.94012,-98.97346,45.80226
57460|-98.856876,45.35935,-98.454322,45.186643
57461|-98.548493,45.242699,-98.309425,45.054396
57465|-98.857821,45.243732,-98.513643,45.012676
57466|-99.573761,45.375834,-99.327091,45.08569
57467|-99.312087,44.96967,-98.938591,44.736109
57468|-97.877857,45.558455,-97.610508,45.428068
57469|-98.825715,44.984967,-98.290873,44.734001
57470|-98.98795,45.042056,-98.737075,44.721749
57471|-99.647124,45.592941,-99.092453,45.244916
57472|-100.230403,45.594449,-99.894036,45.260949
57473|-99.649871,45.114775,-99.327755,44.897252
57474|-98.392252,45.357338,-98.145183,45.241123
57475|-99.709044,45.347277,-99.544436,45.070223
57476|-98.866628,44.807277,-98.402364,44.633312
57477|-98.3706,45.125152,-98.002503,44.97919
57479|-98.536332,45.387054,-98.351269,45.241656
57481|-98.863197,45.765633,-98.414341,45.533601
57501|-100.729319,44.897695,-99.805177,44.23711
57520|-100.44755,44.898295,-99.878118,44.751087
57521|-101.448747,43.995143,-100.992694,43.560581
57522|-100.169869,44.548899,-99.855874,44.367568
57523|-99.406595,43.455641,-98.995116,42.997946
57528|-99.909942,43.357125,-99.632752,43.024337
57529|-99.694865,43.458999,-99.455039,42.997805
57531|-100.666664,44.168792,-100.33897,43.716942
57532|-101.074717,44.783737,-99.892101,44.093449
57533|-99.623578,43.663849,-99.281424,42.997886
57534|-99.822378,43.766564,-99.533892,43.41468
57536|-99.938274,44.765713,-99.598767,44.097895
57537|-101.155365,44.747126,-100.903447,44.358312
57538|-99.260041,43.281617,-99.001378,42.998074
57540|-99.676419,44.679826,-99.522508,44.302723
57541|-100.041103,43.711658,-99.782081,43.499916
57543|-101.78248,43.99515,-101.228016,43.606458
57544|-100.066829,44.195127,-99.725639,43.670737
57547|-101.720487,43.606495,-101.227986,43.388783
57548|-99.942017,44.217633,-99.441508,43.96303
57551|-102.109635,43.389205,-101.269899,42.996255
57552|-101.500911,44.747126,-100.725995,43.881029
57553|-101.930689,44.609351,-101.387486,44.343356
57555|-100.932911,43.390204,-100.312758,42.998102
57559|-100.984903,44.168691,-100.496668,43.707461
57560|-101.395926,43.63971,-101.020196,43.227862
57562|-101.064626,43.995006,-100.825318,43.759047
57563|-100.471786,43.390187,-100.293325,43.317579
57564|-100.324663,44.897803,-99.598126,44.547932
57566|-101.228267,43.454277,-100.932285,43.213512
57567|-102.019729,44.535108,-101.406626,43.702375
57568|-100.246199,44.194868,-99.901873,43.683311
57569|-99.785663,44.047062,-99.345868,43.629944
57570|-101.069182,43.305657,-100.748891,43.171126
57571|-99.099969,43.091459,-99.080177,43.078298
57572|-101.228044,43.243914,-100.806722,43.042056
57574|-101.516106,43.231479,-101.227749,42.997087
57576|-100.427109,44.194725,-100.180524,43.691746
57577|-101.880807,43.686159,-101.359102,43.348371
57579|-101.060625,43.850148,-100.465141,43.389158
57580|-100.41515,43.714774,-99.584959,42.997661
57584|-100.167218,43.673954,-99.981086,43.400836
57585|-100.620009,43.739222,-100.23059,43.389445
57601|-100.928109,45.602712,-100.282662,45.255482
57620|-102.745348,45.641089,-102.333901,45.12594
57621|-101.203996,45.818991,-100.955578,45.645749
57622|-101.654466,44.759385,-101.379887,44.567687
57623|-102.000192,45.258669,-101.278589,44.633237
57625|-101.500142,45.272031,-100.294383,44.65549
57626|-102.900644,45.300375,-101.622672,44.687094
57630|-100.936309,45.472711,-100.853678,45.41464
57631|-100.430079,45.759143,-100.172252,45.246793
57632|-100.255122,45.942506,-99.800977,45.723903
57633|-101.817786,45.768319,-101.141216,45.159867
57634|-102.000983,45.944845,-101.717949,45.574102
57636|-101.501073,45.110982,-101.400359,44.993649
57638|-102.622212,46.205512,-101.840206,45.55926
57639|-100.825026,45.745457,-100.707206,45.655169
57640|-102.943128,45.945269,-102.456583,45.559447
57641|-101.56685,46.084083,-101.079743,45.64607
57642|-101.110059,46.033852,-100.342365,45.542196
57644|-102.467948,45.695866,-101.634774,45.212531
57645|-101.874686,46.180795,-101.57619,45.731683
57646|-100.278653,45.76808,-99.88243,45.59396
57648|-100.629364,46.146001,-100.130841,45.730915
57649|-103.236859,45.777397,-102.560348,45.245631
57650|-103.068794,45.945318,-102.959869,45.719234
57651|-103.319595,45.672944,-102.950093,45.327966
57652|-100.89372,45.471896,-100.257286,45.021462
57656|-101.363973,45.730993,-100.749331,45.210268
57657|-101.100242,45.650647,-100.496664,45.383047
57658|-100.670796,45.762056,-100.308178,45.558997
57659|-101.142348,45.944083,-101.059622,45.907325
57660|-101.810386,46.051558,-101.337849,45.645283
57661|-101.016005,45.28496,-100.843055,45.207556
57701|-103.285118,44.229454,-103.110644,44.01822
57702|-103.630623,44.218626,-103.155297,43.884943
57703|-103.19171,44.125618,-102.854473,43.856314
57706|-103.129139,44.176509,-103.060655,44.131778
57714|-102.110081,43.390173,-101.752522,43.201384
57716|-102.377213,43.273691,-102.029565,42.999196
57717|-104.392569,45.433265,-103.50773,44.546661
57718|-103.452877,44.232014,-103.29006,44.140184
57719|-103.144853,44.37674,-102.701377,44.074603
57720|-104.017708,45.945331,-103.160689,45.213181
57722|-103.388558,43.651226,-102.532697,43.31175
57724|-104.275587,45.945356,-103.867341,45.334361
57725|-102.981982,44.082044,-102.597062,43.843372
57730|-103.918231,43.939309,-103.338736,43.477593
57732|-103.779328,44.398354,-103.452436,44.140575
57735|-104.055122,43.752411,-103.543323,43.000585
57737|-102.602484,44.662881,-102.418424,44.444315
57738|-103.363936,43.7382,-102.918062,43.577802
57741|-103.484756,44.415608,-103.453064,44.394416
57744|-103.417439,43.973777,-102.686655,43.477583
57745|-104.054839,44.14114,-103.47913,43.855662
57747|-103.780163,43.597264,-103.286213,43.129541
57748|-102.361119,44.718936,-101.632079,44.426912
57750|-102.139232,43.792079,-101.741512,43.389117
57751|-103.511058,43.929961,-103.216624,43.760075
57752|-102.379842,43.706182,-101.8907,43.216406
57754|-104.055408,44.430854,-103.711281,44.140904
57755|-103.583321,45.945377,-103.065506,45.732937
57756|-102.598155,43.358453,-102.364869,43.129669
57758|-102.958949,45.285297,-102.218142,44.777358
57759|-103.695831,44.281052,-103.452436,44.144993
57760|-103.651406,45.341781,-102.956462,44.625255
57761|-102.969948,44.546428,-102.497655,43.900291
57762|-103.71371,44.868733,-103.456379,44.621633
57763|-103.543752,43.289079,-103.00054,43.00048
57764|-103.001088,43.333413,-102.596547,42.999979
57766|-103.396878,43.477131,-103.000785,43.303532
57767|-102.729843,44.28441,-102.473485,43.994514
57769|-103.574396,44.322853,-103.070562,44.165436
57770|-102.825661,43.233869,-102.287283,42.999395
57772|-102.893318,43.688132,-102.225861,43.144094
57773|-103.632189,43.614345,-103.50358,43.565995
57775|-102.228236,44.344413,-101.820209,43.894631
57776|-103.686718,45.352065,-103.283024,45.212773
57779|-103.829598,44.6048,-103.68786,44.517354
57780|-102.817265,43.963066,-102.018887,43.685119
57782|-103.287816,43.390582,-103.000692,43.216262
57783|-104.056041,44.604512,-103.659561,44.199661
57785|-103.720566,44.60467,-102.808327,44.233821
57787|-102.965378,44.892776,-102.19479,44.444964
57788|-103.522857,44.751033,-102.958626,44.503246
57790|-102.497844,44.510926,-102.000776,43.70878
57791|-102.566442,44.436423,-102.298089,43.963066
57792|-102.565665,44.704451,-102.240891,44.362377
57793|-103.73025,44.647738,-103.434675,44.415457
57794|-102.479545,43.195198,-102.26749,43.046486
57799|-103.876457,44.503064,-103.868805,44.495387
58001|-96.728779,46.449783,-96.71127,46.44109
58002|-97.429535,46.992466,-97.387725,46.962727
58004|-97.388493,47.064802,-97.133208,46.977538
58005|-97.133373,47.150475,-96.812659,46.976818
58006|-97.366805,47.166237,-97.06949,47.064388
58007|-97.578503,47.079769,-97.366983,46.97777
58008|-97.07148,46.39814,-96.925099,46.210255
58009|-97.346622,47.39653,-97.133786,47.282138
58011|-97.663918,47.050635,-97.429508,46.803548
58012|-97.303421,47.035242,-97.070321,46.873844
58013|-97.46772,46.195432,-97.259339,45.935746
58015|-96.885893,46.631717,-96.746119,46.54366
58016|-97.581225,47.425975,-97.325244,47.311324
58017|-98.00811,46.182231,-97.674744,45.935466
58018|-97.009474,46.514426,-96.75744,46.340248
58021|-97.221224,46.804377,-96.904585,46.673297
